fid,aspect,elv,flowAcc,lithology,planCurv,profCurv,riverProx,roadProx,slope,soil,SPI,TPI,TRI,TWI,xcoord,ycoord
11,2.11106300354004,79.9784393310547,1.89004147052765,307,0.00664781406521797,0.00664781406521797,9674.1513671875,60.2079734802246,13.0576944351196,1,-3.61231803894043,1.79565393924713,4.64925336837769,7.55921983718872,3402728.63708717,630808.803228619
12,347.752258300781,165.525115966797,5.99141216278076,82,-0.00744111509993672,-0.00744111509993672,13890.1298828125,44.1021537780762,1.92175626754761,9,-9.88258457183838,-1.90351164340973,0.789737224578857,9.26883029937744,3714917.12142873,523170.291591806
13,249.34326171875,1717.70751953125,149.023101806641,490,-0.00687066884711385,-0.00687066884711385,36442.2109375,42.0475921630859,19.4072017669678,8,-25.8203277587891,-5.31893014907837,6.92959022521973,11.7883262634277,3534501.97100303,520418.032858809
14,68.8965759277344,1492.11791992188,7.37504959106445,490,0.0071538370102644,0.0071538370102644,11544.5048828125,48.2700729370117,16.9944095611572,17,-129.60693359375,-3.24280452728271,5.8484001159668,9.11645412445068,3593986.8712398,502380.789103442
15,76.2888336181641,1857.98669433594,1.78665745258331,278,0.0116797750815749,0.0116797750815749,16561.576171875,18.0277557373047,25.1115169525146,1,0.547369539737701,9.06856060028076,9.59123134613037,1.80391407012939,3539863.24885074,410392.485288519
16,209.561981201172,404.819061279297,3.44680857658386,686,-0.0110855679959059,-0.0110855679959059,1836.62744140625,454.247741699219,17.5288772583008,5,-1.48498582839966,0.112152926623821,6.05057048797607,8.03998947143555,3668346.51263461,539069.073515314
17,28.5904388427734,2369.56127929688,1.31396508216858,808,0.0335072129964828,0.0335072129964828,3870.81396484375,27.8028774261475,29.7847309112549,8,-4.65620756149292,23.2171936035156,14.4260749816895,7.43190002441406,3556134.17005243,392941.962713447
18,320.678985595703,663.181091308594,4.67859649658203,547,0.00217780633829534,0.00217780633829534,4065.96875,22.2036037445068,27.8231525421143,9,-4.05331516265869,-3.13067960739136,13.3704261779785,8.34229278564453,3418435.77347076,591525.616378802
19,53.3493003845215,1410.4326171875,2.86834263801575,490,0.00807842612266541,0.00807842612266541,7735.6962890625,43.8292121887207,25.4260787963867,8,5.94465303421021,7.44170999526978,9.21307277679443,0.378061205148697,3416708.85364158,529851.414583574
20,147.038116455078,2330.0869140625,2.75913619995117,490,0.00666602049022913,0.00666602049022913,13989.2666015625,41.3037528991699,10.7067909240723,2,-6.26027679443359,2.99374461174011,3.69394278526306,7.96487283706665,3517389.0867234,545055.391703217
21,272.112823486328,1911.35827636719,75.2485122680664,490,-0.00723516382277012,-0.00723516382277012,5384.310546875,23,18.7651538848877,9,-61.1750335693359,-1.38090884685516,6.63777542114258,11.1076602935791,3545013.14902807,564286.113927169
22,316.731842041016,476.839691162109,21.0698642730713,686,-0.00265971594490111,-0.00265971594490111,12397.2978515625,19.4164886474609,20.3361759185791,16,8.81117153167725,-5.61114978790283,7.31584310531616,3.93454551696777,3570541.08818095,618764.003949566
23,196.6591796875,1417.16259765625,2.0218403339386,686,0.0267472490668297,0.0267472490668297,4310.5107421875,64.1326751708984,16.6761207580566,8,-1.07940077781677,4.19383096694946,6.5759654045105,7.75006580352783,3578649.65820249,565737.391777822
24,80.2695846557617,303.627593994141,4.72671937942505,110,-0.00835973303765059,-0.00835973303765059,16585.306640625,21.9544982910156,17.1104049682617,12,7.22239255905151,2.19303441047668,6.81985569000244,1.09136438369751,3387931.59519938,483219.757396806
25,18.7526912689209,74.0376358032227,4.05031394958496,547,-0.00108112161979079,-0.00108112161979079,12772.1455078125,19.2093734741211,15.9056425094604,8,9.34362506866455,-8.62675762176514,6.02550649642944,1.12238371372223,3518077.0142682,637707.860930934
26,100.737899780273,130.036193847656,9.64185333251953,785,-0.0245194025337696,-0.0245194025337696,16637.455078125,15.5241746902466,3.01237082481384,5,2.23395228385925,-1.22835600376129,1.17021799087524,3.62333798408508,3716357.16368043,544367.757044364
27,313.842651367188,703.169677734375,1.0693267583847,785,0.0145984040573239,0.0145984040573239,7386.6435546875,0,9.2512035369873,9,1.33682608604431,10.8357162475586,3.98983383178711,0.125912189483643,3461864.05942277,630706.91674348
28,321.878143310547,1686.83483886719,10.0014724731445,278,0.00116782879922539,0.00116782879922539,10122.455078125,91.7877960205078,48.3382186889648,8,13.851188659668,23.9746990203857,21.6390838623047,1.78589987754822,3448925.55971034,473748.048288468
29,238.66535949707,995.666687011719,9.17775249481201,792,0.00432203477248549,0.00432203477248549,14129.36328125,3.16227769851685,19.0126075744629,8,-7.08434247970581,0.788420796394348,6.63750457763672,9.26128101348877,3433775.71905053,572254.188637096
30,276.870635986328,138.100372314453,3.21165800094604,82,-0.0355758517980576,-0.0355758517980576,23965.962890625,9.43398094177246,1.41276013851166,17,-8.85347557067871,-1.19369173049927,0.711366236209869,8.13400363922119,3726734.25925312,541707.156218409
31,104.070808410645,2252.82836914062,11.9113883972168,237,0.0154860951006413,0.0154860951006413,14936.3251953125,132.966156005859,12.8839645385742,8,-62.4975929260254,10.3079605102539,5.80817556381226,10.3320264816284,3512764.05970004,424212.598932718
32,335.211822509766,28.1478977203369,1.6449556350708,629,0.00282156723551452,0.00282156723551452,28486.955078125,19.0262985229492,2.64596438407898,4,-1.71737670898438,0.758366167545319,0.950204014778137,7.41352844238281,3545844.16685661,676372.538500749
33,255.709411621094,754.993347167969,15.854453086853,278,0.00197454402223229,0.00197454402223229,2878.90600585938,40.8044128417969,11.095404624939,8,-38.8637847900391,-0.0977420285344124,3.96578764915466,9.70967483520508,3382880.99975937,519195.348154048
34,12.2425842285156,165.955612182617,7.08889055252075,785,-0.00745045812800527,-0.00745045812800527,13978.390625,237.286743164062,2.86687731742859,10,-1.88809204101562,0.995697021484375,1.0394172668457,8.67678737640381,3698822.95595933,554535.150580929
35,35.9434509277344,946.257751464844,3.30973267555237,278,0.00646110344678164,0.00646110344678164,21188.158203125,41.7252922058105,18.6314315795898,5,-18.1069850921631,6.84932422637939,6.8547477722168,8.13546180725098,3412741.84882205,486150.479561848
36,253.585906982422,42.2649040222168,2.427654504776,629,0.00201530591584742,0.00201530591584742,6589.7646484375,1,3.24020528793335,6,-0.23066757619381,-0.456022322177887,1.39082884788513,7.78425550460815,3589560.95866202,662636.544116725
37,171.095901489258,893.390502929688,107.366714477539,434,-0.00727457227185369,-0.00727457227185369,11341.78515625,19.6977157592773,12.0668277740479,9,122.075042724609,2.28845047950745,4.41514921188354,4.26120567321777,3480893.61123925,611375.040401295
38,335.869262695312,1235.37329101562,4.181396484375,686,0.00223825383000076,0.00223825383000076,1135.64965820312,10.1980390548706,6.02953195571899,9,1.56321728229523,-4.05435085296631,2.48368334770203,3.21374082565308,3549420.14408833,570954.717882173
39,200.195907592773,1306.20385742188,1.18962049484253,547,0.00812807492911816,0.00812807492911816,35864.0546875,1.41421353816986,1.03961503505707,15,2.40757012367249,0.11830922961235,0.433432638645172,0.285134017467499,3529716.107752,521062.493072606
40,97.8518447875977,241.774688720703,23.1304817199707,686,-0.0213340874761343,-0.0213340874761343,8912.0712890625,107.228729248047,84.3429183959961,8,18.6829280853271,-195.491241455078,229.51579284668,3.51225066184998,3628872.90183868,592087.609999446
41,194.55241394043,1471.95007324219,11.938663482666,490,-0.0145466271787882,-0.0145466271787882,4148.36083984375,10,9.12508964538574,9,4.78280448913574,-6.29664421081543,3.60436296463013,3.10183906555176,3609991.0229004,495641.670687888
42,340.854400634766,823.1123046875,4.52579402923584,278,-0.00708641530945897,-0.00708641530945897,3714.67358398438,42,25.1483573913574,5,-36.5831298828125,-3.24697637557983,9.15429306030273,8.42494010925293,3407040.70307963,507243.266108449
43,336.908599853516,639.683898925781,2.06892061233521,835,0.0130503568798304,0.0130503568798304,5815.4365234375,3.60555124282837,6.8395562171936,6,0.30601954460144,-0.732070505619049,2.49884390830994,2.70487070083618,3557562.83548476,455008.635696357
44,166.188598632812,1119.48815917969,36.0112228393555,490,-0.00460858317092061,-0.00460858317092061,836.779541015625,22.472204208374,26.6078147888184,8,10.8927345275879,-6.82360506057739,9.74409484863281,4.8245677947998,3452345.59796234,565568.335283166
